CO_ID;LAT_N;LONG_E;FECHA;MES;UBI;PUEST;GEN;ETNIA;EDAD;N_EDU;D_PPAL;O_DED;PART;RESID;NACIM;MUNCP;EDO;PAIS;MISION;N_Aco;F_Aco;FREC;F_TRANSP;P_TRAN;LLEGAD;SALIDA;AJI_PI1;AJI_PI2;AJI_PI3;AJI_PI4;AJI_PI5;AJI_PI6;AJI_PI7;AJI_PI8;AJI_PI9;AJI_PI10;AJI_PI11;AJI_P12;AJI_PI13;AJI_D1;AJI_D2;AJI_D3;AJI_D4;AJI_D5;AJI_D6;AJI_D7;AJI_D8;AJI_D9;AJI_D10;AJI_D11;AJI_D13;AJI_D14;AJI_M1;AJI_M2;AJI_M3;AJI_M4;AJI_M5;AJI_M6;AJI_M7;AJI_M8;AJI_M9;AJI_M10;AJI_M11;AJI_M12;AJI_M13;AJI_M14;ALM_1;ALM_2;ALM_3;ALM_4;ALM_5;ALM_6;ALM_7;ALM_8;ALM_9;ALM_10;ALM_11;ALM_12;ALM_13;ALM_14;AN1;AN2;AN3;AN4;AN5;AN6;AN7;AN8;AN9;AN10;AN11;AN12;AN13;AN14;AU1;AU2;AU3;AU4;AU5;AU6;AU7;AU8;AU9;AU10;AU11;AU12;AU13;AU14;BB_A1;BB_A2;BB_A3;BB_A4;BB_A5;BB_A6;BB_A7;BB_A8;BB_A9;BB_A10;BB_A11;BB_A12;BB_A13;BB_A14;BC_C1;BC_C2;BC_C3;BC_C4;BC_C5;BC_C6;BC_C7;BC_C8;BC_C9;BC_C10;BC_C11;BC_C12;BC_C13;BC_C14;BC_PA1;BC_PA2;BC_PA3;BC_PA4;BC_PA5;BC_PA6;BC_PA7;BC_PA8;BC_PA9;BC_PA10;BC_PA11;BC_PA12;BC_PA13;BC_PA14;BC_V1;BC_V2;BC_V3;BC_V4;BC_V5;BC_V6;BC_V7;BC_V8;BC_V9;BC_V10;BC_V11;BC_V12;BC_V13;BC_V14;BG1;BG2;BG3;BG4;BG5;BG6;BG7;BG8;BG9;BG10;BG11;BG12;BG13;BG14;BG_R1;BG_R2;BG_R3;BG_R4;BG_R5;BG_R6;BG_R7;BG_R8;BG_R9;BG_R10;BG_R11;BG_R12;BG_R13;BG_R14;BG_S1;BG_S2;BG_S3;BG_S4;BG_S5;BG_S6;BG_S7;BG_S8;BG_S9;BG_S10;BG_S11;BG_S12;BG_S13;BG_S14;BT_1;BT_2;BT_3;BT_4;BT_5;BT_6;BT_7;BT_8;BT_9;BT_10;BT_11;BT12;BT13;BT14;BG_BP1;BG_BP2;BG_BP3;BG_BP4;BG_BP5;BG_BP6;BG_BP7;BG_BP8;BG_BP9;BG_BP10;BG_BP11;BG_BP12;BG_BP13;BG_BP14;BCH1;BCH2;BCH3;BCH4;BCH5;BCH6;BCH7;BCH8;BCH9;BCH10;BCH11;BCH12;BCH13;BCH14;BJ1;BJ2;BJ3;BJ4;BJ5;BJ6;BJ7;BJ8;BJ9;BJ10;BJ11;BJ12;BJ13;BJ14;CACAO1;CACAO2;CACAO3;CACAO4;CACAO5;CACAO6;CACAO7;CACAO8;CACAO9;CACAO10;CACAO11;CACAO12;CACAO13;CACAO14;CAZUC1;CAZUC2;CAZUC3;CAZUC4;CAZUC5;CAZUC6;CAZUC7;CAZUC8;CAZUC9;CAZUC10;CAZUC11;CAZUC12;CAZUC13;CAZUC14;CARU1;CARU2;CARU3;CARU4;CARU5;CARU6;CARU7;CARU8;CARU9;CARU10;CARU11;CARU12;CARU13;CARU14;CSB_1;CSB_2;CSB_3;CSB_4;CSB_5;CSB_6;CSB_7;CSB_8;CSB_9;CSB_10;CSB_11;CSB_12;CSB_13;CSB_14;CSB_AL1;CSB_AL2;CSB_AL3;CSB_AL4;CSB_AL5;CSB_AL6;CSB_AL7;CSB_AL8;CSB_AL9;CSB_AL10;CSB_AL11;CSB_AL12;CSB_AL13;CSB_AL14;CT_1;CT_2;CT_3;CT_4;CT_4*;CT_5;CT_6;CT_7;CT_8;CT_9;CT_10;CT_11;CT_12;CT_13;CT_14;CHIQ1;CHIQ2;CHIQ3;CHIQ4;CHIQ5;CHIQ6;CHIQ7;CHIQ8;CHIQ9;CHIQ10;CHIQ11;CHIQ12;CHIQ13;CHIQ14;CIL1;CIL2;CIL3;CIL4;CIL5;CIL6;CIL7;CIL8;CIL9;CIL10;CIL11;CIL12;CIL13;CIL14;COC1;COC2;COC3;COC4;COC5;COC6;COC7;COC8;COC9;COC10;COC11;COC12;COC13;COC14;COP1;COP2;COP3;COP4;COP5;COP6;COP7;COP8;COP9;COP10;COP11;COP12;COP13;COP14;CUC_S1;CUC_S2;CUC_S3;CUC_S4;CUC_S5;CUC_S6;CUC_S7;CUC_S8;CUC_S9;CUC_S10;CUC_S11;CUC_S12;CUC_S13;CUC_S14;DNTS1;DNTS2;DNTS3;DNTS4;DNTS5;DNTS6;DNTS7;DNTS8;DNTS9;DNTS10;DNTS11;DNTS12;DNTS13;DNTS14;GUAD1;GUAD2;GUAD3;GUAD4;GUAD5;GUAD6;GUAD7;GUAD8;GUAD9;GUAD10;GUAD11;GUAD12;GUAD13;GUAD14;GUAM1;GUAM2;GUAM3;GUAM4;GUAM5;GUAM6;GUAM7;GUAM8;GUAM9;GUAM10;GUAM11;GUAM12;GUAM13;GUAM14;GUAR1;GUAR2;GUAR3;GUAR4;GUAR5;GUAR6;GUAR7;GUAR8;GUAR9;GUAR10;GUAR11;GUAR12;GUAR13;GUAR14;ARA1;ARA2;ARA3;ARA4;ARA5;ARA6;ARA7;ARA8;ARA9;ARA10;ARA11;ARA12;ARA13;ARA14;HAR_PJ1;HAR_PJ2;HAR_PJ3;HAR_PJ4;HAR_PJ4*;HAR_PJ5;HAR_PJ6;HAR_PJ7;HAR_PJ8;HAR_PJ9;HAR_PJ10;HAR_PJ11;HAR_PJ12;HAR_PJ13;HAR_PJ14;HAR_PL1;HAR_PL2;HAR_PL3;HAR_PL4;HAR_PL5;HAR_PL6;HAR_PL7;HAR_PL8;HAR_PL9;HAR_PL10;HAR_PL11;HAR_PL12;HAR_PL13;HAR_PL14;HE_MO1;HE_MO2;HE_MO3;HE_MO4;HE_MO5;HE_MO6;HE_MO7;HE_MO8;HE_MO9;HE_MO10;HE_MO11;HE_MO12;HE_MO13;HE_MO14;HE_SE1;HE_SE2;HE_SE3;HE_SE4;HE_SE5;HE_SE6;HE_SE7;HE_SE8;HE_SE9;HE_SE10;HE_SE11;HE_SE12;HE_SE13;HE_SE14;HE_SM1;HE_SM2;HE_SM3;HE_SM4;HE_SM5;HE_SM6;HE_SM7;HE_SM8;HE_SM9;HE_SM10;HE_SM11;HE_SM12;HE_SM13;HE_SM14;HI_TA1;HI_TA2;HI_TA3;HI_TA4;HI_TA5;HI_TA6;HI_TA7;HI_TA8;HI_TA9;HI_TA10;HI_TA11;HI_TA12;HI_TA13;HI_TA14;HO_HA1;HO_HA2;HO_HA3;HO_HA4;HO_HA5;HO_HA6;HO_HA7;HO_HA8;HO_HA9;HO_HA10;HO_HA11;HO_HA12;HO_HA13;HO_HA14;HU_PA1;HU_PA2;HU_PA3;HU_PA4;HU_PA5;HU_PA6;HU_PA7;HU_PA8;HU_PA9;HU_PA10;HU_PA11;HU_PA12;HU_PA13;HU_PA14;HU_TE1;HU_TE2;HU_TE3;HU_TE4;HU_TE5;HU_TE6;HU_TE7;HU_TE8;HU_TE9;HU_TE10;HU_TE11;HU_TE12;HU_TE13;HU_TE14;JEN1;JEN2;JEN3;JEN4;JEN5;JEN6;JEN7;JEN8;JEN9;JEN10;JEN11;JEN12;JEN13;JEN14;JU_CO1;JU_CO2;JU_CO3;JU_CO4;JU_CO5;JU_CO6;JU_CO7;JU_CO8;JU_CO9;JU_CO10;JU_CO11;JU_CO12;JU_CO13;JU_CO14;JU_MAN1;JU_MAN2;JU_MAN3;JU_MAN4;JU_MAN4*;JU_MAN5;JU_MAN6;JU_MAN7;JU_MAN8;JU_MAN9;JU_MAN10;JU_MAN11;JU_MAN12;JU_MAN13;JU_MAN14;JU_SE1;JU_SE2;JU_SE3;JU_SE4;JU_SE4*;JU_SE5;JU_SE6;JU_SE7;JU_SE8;JU_SE9;JU_SE10;JU_SE11;JU_SE12;JU_SE13;JU_SE14;JU_SPQ1;JU_SPQ2;JU_SPQ3;JU_SPQ4;JU_SPQ5;JU_SPQ6;JU_SPQ7;JU_SPQ8;JU_SPQ9;JU_SPQ10;JU_SPQ11;JU_SPQ12;JU_SPQ13;JU_SPQ14;LAI1;LAI2;LAI3;LAI4;LAI5;LAI6;LAI7;LAI8;LAI9;LAI10;LAI11;LAI12;LAI13;LAI14;LECH1;LECH2;LECH3;LECH4;LECH5;LECH6;LECH7;LECH8;LECH9;LECH10;LECH11;LECH12;LECH13;LECH14;L_BRAS1;L_BRAS2;L_BRAS3;L_BRAS4;L_BRAS5;L_BRAS6;L_BRAS7;L_BRAS8;L_BRAS9;L_BRAS10;L_BRAS11;L_BRAS12;L_BRAS13;L_BRAS14;LIM1;LIM2;LIM3;LIM4;LIM5;LIM6;LIM7;LIM8;LIM9;LIM10;LIM11;LIM12;LIM13;LIM14;M_CA1;M_CA2;M_CA3;M_CA4;M_CA5;M_CA6;M_CA7;M_CA8;M_CA9;M_CA10;M_CA11;M_CA12;M_CA13;M_CA14;MANA1;MANA2;MANA3;MANA4;MANA5;MANA6;MANA7;MANA8;MANA9;MANA10;MANA11;MANA12;MANA13;MANA14;MAND1;MAND2;MAND3;MAND4;MAND5;MAND6;MAND7;MAND8;MAND9;MAND10;MAND11;MAND12;MAND13;MAND14;MAN_P1;MAN_P2;MAN_P3;MAN_P4;MAN_P5;MAN_P6;MAN_P7;MAN_P8;MAN_P9;MAN_P10;MAN_P11;MAN_P12;MAN_P13;MAN_P14;MANO_1;MANO_2;MANO_3;MANO_4;MANO_5;MANO_6;MANO_7;MANO_8;MANO_9;MANO_10;MANO_11;MANO_12;MANO_13;MANO_14;MAP_1;MAP_2;MAP_3;MAP_4;MAP_5;MAP_6;MAP_7;MAP_8;MAP_9;MAP_10;MAP_11;MAP_12;MAP_13;MAP_14;M_MOR1;M_MOR2;M_MOR3;M_MOR4;M_MOR5;M_MOR6;M_MOR7;M_MOR8;M_MOR9;M_MOR10;M_MOR11;M_MOR12;M_MOR13;MMOR14;MAZ1;MAZ2;MAZ3;MAZ4;MAZ5;MAZ6;MAZ7;MAZ8;MAZ9;MAZ10;MAZ11;MAZ12;MAZ13;MAZ14;ME1;ME2;ME3;ME4;ME5;ME6;ME7;ME8;ME9;ME10;ME11;ME12;ME13;ME14;MIEL1;MIEL2;MIEL3;MIEL4;MIEL5;MIEL6;MIEL7;MIEL8;MIEL9;MIEL10;MIEL11;MIEL12;MIEL13;MIEL14;MI_AR1;MI_AR2;MI_AR3;MI_AR4;MI_AR5;MI_AR6;MI_AR7;MI_AR8;MI_AR9;MI_AR10;MI_AR11;MI_AR12;MI_AR13;MI_AR14;MRCH1;MRCH2;MRCH3;MRCH4;MRCH5;MRCH6;MRCH7;MRCH8;MRCH9;MRCH10;MRCH11;MRCH12;MRCH13;MRCH14;MORO1;MORO2;MORO3;MORO4;MORO5;MORO6;MORO7;MORO8;MORO9;MORO10;MORO11;MORO12;MORO13;MORO14;NA1;NA2;NA3;NA4;NA5;NA6;NA7;NA8;NA9;NA10;NA11;NA12;NA13;NA14;NJLLO1;NJLLO2;NJLLO3;NJLLO4;NJLLO5;NJLLO6;NJLLO7;NJLLO8;NJLLO9;NJLLO10;NJLLO11;NJLLO12;NJLLO13;NJLLO14;NAM1;NAM2;NAM3;NAM4;NAM5;NAM6;NAM7;NAM8;NAM9;NAM10;NAM11;NAM12;NAM13;NAM14;OCU1;OCU2;OCU3;OCU4;OCU5;OCU6;OCU7;OCU8;OCU9;OCU10;OCU11;OCU12;OCU13;OCU14;OCU_CH1;OCU_CH2;OCU_CH3;OCU_CH4;OCU_CH5;OCU_CH6;OCU_CH7;OCU_CH8;OCU_CH9;OCU_CH10;OCU_CH11;OCU_CH12;OCU_CH13;OCU_CH14;MAP_S1;MAP_S2;MAP_S3;MAP_S4;MAP_S5;MAP_S6;MAP_S7;MAP_S8;MAP_S9;MAP_S10;MAP_S11;MAP_S12;MAP_S13;MAP_S14;ONOT1;ONOT2;ONOT3;ONOT4;ONOT5;ONOT6;ONOT7;ONOT8;ONOT9;ONOT10;ONOT11;ONOT12;ONOT13;ONOT14;ORE1;ORE2;ORE3;ORE4;ORE5;ORE6;ORE7;ORE8;ORE9;ORE10;ORE11;ORE12;ORE13;ORE14;PLTA1;PLTA2;PLTA3;PLTA4;PLTA5;PLTA6;PLTA7;PLTA8;PLTA9;PLTA10;PLTA11;PLTA12;PLTA13;PLTA14;PAR_MO1;PAR_MO2;PAR_MO3;PAR_MO4;PAR_MO5;PAR_MO6;PAR_MO7;PAR_MO8;PAR_MO9;PAR_MO10;PAR_MO11;PAR_MO12;PAR_MO13;PAR_MO14;P_MRCH1;P_MRCH2;P_MRCH3;P_MRCH4;P_MRCH5;P_MRCH6;P_MRCH7;P_MRCH8;P_MRCH9;P_MRCH10;P_MRCH11;P_MRCH12;P_MRCH13;P_MRCH14;PAY_A1;PAY_A2;PAY_A3;PAY_A4;PAY_A5;PAY_A6;PAY_A7;PAY_A8;PAY_A9;PAY_A10;PAY_A11;PAY_A12;PAY_A13;PAY_A14;PEN1;PEN2;PEN3;PEN4;PEN5;PEN6;PEN7;PEN8;PEN9;PEN10;PEN11;PEN12;PEN13;PEN14;PES_A1;PES_A2;PES_A3;PES_A4;PES_A5;PES_A6;PES_A7;PES_A8;PES_A9;PES_A10;PES_A11;PES_A12;PES_A13;PES_A14;PES_E1;PES_E2;PES_E3;PES_E4;PES_E5;PES_E6;PES_E7;PES_E8;PES_E9;PES_E10;PES_E11;PES_E12;PES_E13;PES_E14;PES_AS1;PES_AS2;PES_AS3;PES_AS4;PES_AS5;PES_AS6;PES_AS7;PES_AS8;PES_AS9;PES_AS10;PES_AS11;PES_AS12;PES_AS13;PES_AS14;PES_T1;PES_T2;PES_T3;PES_T4;PES_T5;PES_T6;PES_T7;PES_T8;PES_T9;PES_T10;PES_T11;PES_T12;PES_T13;PES_T14;PES_S1;PES_S2;PES_S3;PES_S4;PES_S5;PES_S6;PES_S7;PES_S8;PES_S9;PES_S10;PES_S11;PES_S12;PES_S13;PES_S14;PES_P1;PES_P2;PES_P3;PES_P4;PES_P5;PES_P6;PES_P7;PES_P8;PES_P9;PES_P10;PES_P11;PES_P12;PES_P13;PES_P14;PIJ1;PIJ2;PIJ3;PIJ4;PIJ5;PIJ6;PIJ7;PIJ8;PIJ9;PIJ10;PIJ11;PIJ12;PIJ13;PIJ14;PIJ_S1;PIJ_S2;PIJ_S3;PIJ_S4;PIJ_S5;PIJ_S6;PIJ_S7;PIJ_S8;PIJ_S9;PIJ_S10;PIJ_S11;PIJ_S12;PIJ_S13;PIJ_S14;PIN1;PIN2;PIN3;PIN4;PIN5;PIN6;PIN7;PIN8;PIN9;PIN10;PIN11;PIN12;PIN13;PIN14;P_COP1;P_COP2;P_COP3;P_COP4;P_COP5;P_COP6;P_COP7;P_COP8;P_COP9;P_COP10;P_COP11;P_COP12;P_COP13;P_COP14;SARD_A1;SARD_A2;SARD_A3;SARD_A4;SARD_A5;SARD_A6;SARD_A7;SARD_A8;SARD_A9;SARD_A10;SARD_A11;SARD_A12;SARD_A13;SARD_A14;SAR_P1;SAR_P2;SAR_P3;SAR_P4;SAR_P5;SAR_P6;SAR_P7;SAR_P8;SAR_P9;SAR_P10;SAR_P11;SAR_P12;SAR_P13;SAR_P14;SEJ_G1;SEJ_G2;SEJ_G3;SEJ_G4;SEJ_G5;SEJ_G6;SEJ_G7;SEJ_G8;SEJ_G9;SEJ_G10;SEJ_G11;SEJ_G12;SEJ_G13;SEJ_G14;SEJ_P1;SEJ_P2;SEJ_P3;SEJ_P4;SEJ_P5;SEJ_P6;SEJ_P7;SEJ_P8;SEJ_P9;SEJ_P10;SEJ_P11;SEJ_P12;SEJ_P13;SEJ_P14;TEM1;TEM2;TEM3;TEM4;TEM5;TEM6;TEM7;TEM8;TEM9;TEM10;TEM11;TEM12;TEM13;TEM14;TEMT1;TEMT2;TEMT3;TEMT4;TEMT4*;TEMT5;TEMT6;TEMT7;TEMT8;TEMT9;TEMT10;TEMT11;TEMT12;TEMT13;TEMT14;TUPT1;TUPT2;TUPT3;TUPT4;TUPT5;TUPT6;TUPT7;TUPT8;TUPT9;TUPT10;TUPT11;TUPT12;TUPT13;TUPT14;TUP1;TUP2;TUP3;TUP4;TUP5;TUP6;TUP7;TUP8;TUP9;TUP10;TUP11;TUP12;TUP13;TUP14;VQR1;VQR2;VQR3;VQR4;VQR5;VQR6;VQR7;VQR8;VQR9;VQR10;VQR11;VQR12;VQR13;VQR14;VQR_A1;VQR_A2;VQR_A3;VQR_A4;VQR_A5;VQR_A6;VQR_A7;VQR_A8;VQR_A9;VQR_A10;VQR_A11;VQR_A12;VQR_A13;VQR_A14;YAR1;YAR2;YAR3;YAR4;YAR4*;YAR5;YAR6;YAR7;YAR8;YAR9;YAR10;YAR11;YAR12;YAR13;YAR14;YUCA1;YUCA2;YUCA3;YUCA4;YUCA5;YUCA6;YUCA7;YUCA8;YUCA9;YUCA10;YUCA11;YUCA12;YUCA13;YUCA14;YCT_M1;YCT_M2;YCT_M3;YCT_M4;YCT_M5;YCT_M6;YCT_M7;YCT_M8;YCT_M9;YCT_M10;YCT_M11;YCT_M12;YCT_M13;YCT_M14;YURI1;YURI2;YURI3;YURI4;YURI5;YURI6;YURI7;YURI8;YURI9;YURI10;YURI11;YURI12;YURI13;YURI14;TOP1;TOP2;TOP3;TOP4;TOP5;TOP6;TOP7;TOP8;TOP9;TOP10;TOP11;TOP12;TOP13;TOP14;SEM_CT1;SEM_CT2;SEM_CT3;SEM_CT4;SEM_CT5;SEM_CT6;SEM_CT7;SEM_CT8;SEM_CT9;SEM_CT10;SEM_CT11;SEM_CT12;SEM_CT13;SEM_CT14;PLA1;PLA2;PLA3;PLA4;PLA5;PLA6;PLA7;PLA8;PLA9;PLA10;PLA11;PLA12;PLA13;PLA14;CAMB1;CAMB2;CAMB3;CAMB4;CAMB5;CAMB6;CAMB7;CAMB8;CAMB9;CAMB10;CAMB11;CAMB12;CAMB13;CAMB14;CAMB_M1;CAMB_M2;CAMB_M3;CAMB_M4;CAMB_M5;CAMB_M6;CAMB_M7;CAMB_M8;CAMB_M9;CAMB_M10;CAMB_M11;CAMB_M12;CAMB_M13;CAMB_M14;CAMB_T1;CAMB_T2;CAMB_T3;CAMB_T4;CAMB_T5;CAMB_T6;CAMB_T7;CAMB_T8;CAMB_T9;CAMB_T10;CAMB_T11;CAMB_T12;CAMB_T13;CAMB_T14;LAPA_1;LAPA_2;LAPA_3;LAPA_4;LAPA_5;LAPA_6;LAPA_7;LAPA_8;LAPA_9;LAPA_10;LAPA_11;LAPA_12;LAPA_13;LAPA_14;NINA_1;NINA_2;NINA_3;NINA_4;NINA_5;NINA_6;NINA_7;NINA_8;NINA_9;NINA_10;NINA_11;NINA_12;NINA_13;NINA_14;AOESV1;BOBSbSV2;BOSSV3;BOSVIn4;BREIn5;BRSV6;BTBPSD7;CA8;SAIn9;SArAr10;SArCh11;SHFAn12;Llanos1;Penill2;ColEG3;MacizoG4;ESTACIONALIDAD;N_RIO
1_160812;5,55920764;67,4912482;08/16/2012;Agosto;4;1;2;5; ; ;1; ;1; 54; 48;1;1;1;  ; ; ;;1;  25;4; ;0;0;  0;0;0;  0;0;  0;0;0;0;0;0;0;0;  0;0;0; 0;0; 0;0;0;0;0;0;0;0;  0;0; 0; 0;0;  0;  0;0; 0; 0;0;0;0;0;  0;0;0; 0;0;0;0;0;0;0;0;0;0;0;  0;0; 0; 0.00;0;0;0;0;0;0;0;0;0;0;  0;0;0; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;  0;0;0;0;0;0;0;0;0;0;0; 0;0;0; 0;0;0;0;0;0;0;0;0;0;0;0;0;0; 0;0;0;0;0;0;0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0; 0;0;0;0;0; 0;  0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0; 0;0; 0;0; 0;0;0;0;0; 0;0; 0;  0;0;0;0; 0;0; 0; 0; 0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0;0;0;0;0; 0;0;0;0;0;  0;0; 0; 0;0; 0;0; 0;0; 0; 0;0;0;0;0;0; 0; 0;0;0;0;0;0; 0; 0; 0;0;0;0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0;  0;0; 0; 0;0;  0;0;3;0; 0; 0; 0;0;0;0;0; 0; 0;0;0;0;0;0; 0;0; 0;0;0;  0;   0.00;0; 0; 0; 0; 0;0;0;0; 0; 0; 0;0;0;  0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;0;0; 0; 0; 0;0.00;  0; 0;0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0.00;0; 0;   0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0;0;0; 0; 0;0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0;0.00;0;0;0; 0; 0;0;0;0;0;0;  0;0; 0; 0;0;0;0;0;0;0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0; 0;0;0;0;0;0;  0;0; 0;0;0;0;0; 0;0;0; 0;0;0;0;  0;0; 0;0;0;0;0; 0;0;0; 0;0;0;0;  0;0;0;0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0;0;0;0; 0; 0; 0;0; 0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0;  0;0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;  0; 0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;  0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0.00;0;0;0; 0;0; 0;0;0;0;0;  0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0;  0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0;  0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0;0; 0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0; 0;1;2;166;55; 1; 10.00; 0;  0.00;  0;3;11; 2;1;2;0;0;  0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0;  0;0; 0; 0;0;0;0;0;0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0;0;0;0;0;0;0;0; 0; 0;0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0;0; 0;0; 0;0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0; 0;0;0;0;0;0;0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0;0;0; 0; 0;0; 0;0; 0;0; 0; 0;0;0;0;  0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0; 0;  0;0;0;0; 0;0;0; 0;0;0;0;  0;0;0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0; 0;  0;0;0;0;0;0;0; 0; 0;0;0; 0;0; 0; 0.00;0;0;0; 0;0; 0; 0; 0;0;0;0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0; 0;0; 0;  0;0;0;0; 0;0;0; 0; 0;0; 0;0;0; 0; 0;0;0;0;0;0; 0; 0;0;0;0;0;0;0; 0.00;0;0;0; 0;0;0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0;  0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0; 0;0; 0; 0.00;0;0;0; 0;0; 0;0;0;0;0;0;0;0; 0;0;0;0; 0;0; 0; 0;0;0;0;0;0; 0; 0;0;0;0; 0;0;0; 0; 0;0;0;0;0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0;0;0; 0.00;0;0;0; 0;0; 0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0; 0;0; 0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0; 0;0; 0; 0.00;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0;0; 0;0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0;0;0; 0;  0;0;0;0; 0; 0;0;0;0;0;0;0;0;0;0;0;0;0; 0; 0;0;0; 0;0;0;0;0;0; 0;0;0;0;0;0;0;0;0; ;0;0; 0;0;0; 0;  0;  0.00;  0;0;0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0; 0;0;0;  0;0; 0; 0.00;0;  0.00;0; 0; 0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0; 0;0; 0; 0.00;0; 0.00;0; 0; 0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0; 0;0;0;0;0;0;0; 0; 0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0; 0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;2
