9_180812;5,66810347;67,6200923;08/18/2012;Agosto;2;1;1;5;2;3;6; ;2; 89; 87;1;1;1;  ;1;1;5;6;    ;2; ;0;0;  0;0;0;  0;0;  0;0;0;0;0;0;0;0;  0;0;0; 0;0; 0;0;0;0;0;0;0;0;  0;0; 0; 0;0;  0;  0;0; 0; 0;0;0;0;0;  0;0;0; 0;0;0;0;0;0;0;0;0;0;0;  0;0; 0; 0.00;0;0;0;0;0;0;0;0;0;0;  0;0;0; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;  0;0;0;0;0;0;0;0;0;0;0; 0;0;0; 0;0;0;0;0;0;0;0;0;0;0;0;0;0; 0;0;0;0;0;0;0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0; 0;0;0;0;0; 0;  0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0; 0;0; 0;0; 0;0;0;0;0; 0;0; 0;  0;0;0;0; 0;0; 0; 0; 0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0;0;0;0;0; 0;0;0;0;0;  0;0; 0; 0;0; 0;0; 0;0; 0; 0;0;0;0;0;0; 0; 0;0;0;0;0;0; 0; 0; 0;0;0;0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0;  0;0; 0; 0;0;  0;0;0;0; 0; 0; 0;0;0;0;0; 0; 0;0;0;0;0;0; 0;0; 0;0;0;  0;   0.00;0; 0; 0; 0; 0;0;0;0; 0; 0; 0;0;0;  0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;0;0; 0; 0; 0;0.00;  0; 0;0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0.00;0; 0;   0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0;0;0; 0; 0;0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0;0.00;0;0;0; 0; 0;0;0;0;0;0;  0;0; 0; 0;0;0;0;0;0;0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0; 0;0;0;0;0;0;  0;0; 0;0;0;0;0; 0;0;0; 0;0;0;0;  0;0; 0;0;0;0;0; 0;0;0; 0;0;0;0;  0;0;0;0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0;0;0;0; 0; 0; 0;0; 0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0;  0;0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;  0; 0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;  0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0.00;0;0;0; 0;0; 0;0;0;0;0;  0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0;  0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0;  0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0;0; 0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0; 0;1;2;146;120; 1; 15.00; 0;  0.00;  0;3;11; 2;1;2;0;0;  0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0;  0;0; 0; 0;0;0;0;0;0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0;0;0;0;0;0;0;0; 0; 0;0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0;0; 0;0; 0;0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0; 0;0;0;0;0;0;0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0;0;0; 0; 0;0; 0;0; 0;0; 0; 0;0;0;0;  0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0; 0;  0;0;0;0; 0;0;0; 0;0;0;0;  0;0;0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0; 0;  0;0;0;0;0;0;0; 0; 0;0;0; 0;0; 0; 0.00;0;0;0; 0;0; 0; 0; 0;0;0;0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0; 0;0; 0;  0;0;0;0; 0;0;0; 0; 0;0; 0;0;0; 0; 0;0;0;0;0;0; 0; 0;0;0;0;0;0;0; 0.00;0;0;0; 0;0;0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0;  0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0; 0;0; 0; 0.00;0;0;0; 0;0; 0;0;0;0;0;0;0;0; 0;0;0;0; 0;0; 0; 0;0;0;0;0;0; 0; 0;0;0;0; 0;0;0; 0; 0;0;0;0;0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0;0;0; 0.00;0;0;0; 0;0; 0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0; 0;0; 0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0; 0;0; 0; 0.00;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0;0; 0;0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0;0;0; 0;  0;0;0;0; 0; 0;0;0;0;0;0;0;0;0;0;0;0;0; 0; 0;0;0; 0;0;0;0;0;0; 0;0;0;0;0;0;0;0;0;0;1;1;  ;40;1; 5;  0;  0.00;  0;3;11;4;1;0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0; 0;0;0;  0;0; 0; 0.00;0;  0.00;0; 0; 0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0; 0;0; 0; 0.00;0; 0.00;0; 0; 0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0; 0;0;0;0;0;0;0; 0; 0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;1;0;1;0;1;2
10_180812;6,001222417;67,3620039;08/18/2012;Agosto;3;1;1;2; ;3;1; ;1; 79;101;1;1;1; 3;2;1;;1; 295; ; ;0;0;  0;0;0;  0;0;  0;0;0;0;0;0;0;0;  0;0;0; 0;0; 0;0;0;0;0;0;0;0;  0;0; 0; 0;0;  0;  0;0; 0; 0;0;0;0;0;  0;0;0; 0;0;0;0;0;0;0;0;0;0;0;  0;0; 0; 0.00;0;0;0;0;0;0;0;0;0;0;  0;0;0; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;  0;0;0;0;0;0;0;0;0;0;0; 0;0;0; 0;0;0;0;0;0;0;0;0;0;0;0;0;0; 0;0;0;0;0;0;0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0; 0;0;0;0;0; 0;  0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0; 0;0; 0;0; 0;0;0;0;0; 0;0; 0;  0;0;0;0; 0;0; 0; 0; 0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0;0;0;0;0; 0;0;0;0;0;  0;0; 0; 0;0; 0;0; 0;0; 0; 0;0;0;0;0;0; 0; 0;0;0;0;0;0; 0; 0; 0;0;0;0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0;0; 0;1;2;   ;136;16;15;0;  0;0;3;11;17; 1; 1;0;0;0;0; 0; 0;0;0;0;0;0; 0;0; 0;0;0;  0;   0.00;0; 0; 0; 0; 0;0;0;0; 0; 0; 0;0;0;  0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;0;0; 0; 0; 0;0.00;  0; 0;0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0.00;0; 0;   0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0;0;0; 0; 0;0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0;0.00;0;0;0; 0; 0;0;0;0;1;2;102;12;20;10;0;0;0;3;11;5;1; 1;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0; 0;0;0;0;0;0;  0;0; 0;0;0;0;0; 0;0;0; 0;0;0;0;  0;0; 0;0;0;0;0; 0;0;0; 0;0;0;0;  0;0;0;0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0;0;0;0; 0; 0; 0;0; 0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0;  0;0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;  0; 0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;  0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0.00;0;0;0; 0;0; 0;0;0;0;0;  0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0;  0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0;  0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0;0; 0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0; 0;0;0;  0;0; 0;  0.00; 0;  0.00;  0;0;0; 0;0; 0;0;0;  0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0;  0;0; 0; 0;0;0;0;0;0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0;0;0;0;0;0;0;0; 0; 0;0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0;0; 0;0; 0;0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0; 0;0;0;0;0;0;0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0;0;0; 0; 0;0; 0;0; 0;0; 0; 0;0;0;0;  0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0; 0;  0;0;0;0; 0;0;0; 0;0;0;0;  0;0;0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0; 0;  0;0;0;0;0;0;0; 0; 0;0;0; 0;0; 0; 0.00;0;0;0; 0;0; 0; 0; 0;0;0;0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0; 0;0; 0;  0;0;0;0; 0;0;0; 0; 0;0; 0;0;0; 0; 0;0;0;0;0;0; 0; 0;0;0;0;0;0;0; 0.00;0;0;0; 0;0;0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0;  0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0; 0;0; 0; 0.00;0;0;0; 0;0; 0;0;0;0;0;0;0;0; 0;0;0;0; 0;0; 0; 0;0;0;0;0;0; 0; 0;0;0;0; 0;0;0; 0; 0;0;0;0;0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0;0;0; 0.00;0;0;0; 0;0; 0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0; 0;0; 0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0; 0;0; 0; 0.00;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0;0; 0;0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0;0;0; 0;  0;0;0;0; 0; 0;0;0;0;0;0;0;0;0;0;0;0;0; 0; 0;0;0; 0;0;0;0;0;0; 0;0;0;0;0;0;0;0;0;0;0;0; 0;0;0; 0;  0;  0.00;  0;0;0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0; 0;0;0;  0;0; 0; 0.00;0;  0.00;0; 0; 0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0; 0;0; 0; 0.00;0; 0.00;0; 0; 0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0; 0;0;0;0;0;0;0; 0; 0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;0;1;0;1;2
11_180812;5,98793267;67,2947014;08/18/2012;Agosto;3;1;1;2;2;3;6; ;1;123; 95;1;1;1;  ;3;2;1;5; 150;2; ;0;0;  0;0;0;  0;0;  0;0;0;0;0;0;0;0;  0;0;0; 0;0; 0;0;0;0;0;0;0;0;  0;0; 0; 0;0;  0;  0;0; 0; 0;0;0;1;2;   ;; ;  ;0;0;0;3;11; ;1;1;0;0;  0;0; 0; 0.00;0;0;0;0;0;0;0;0;0;0;  0;0;0; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;  0;0;0;0;0;0;0;0;0;0;0; 0;0;0; 0;0;0;0;0;0;0;0;0;0;0;0;0;0; 0;0;0;0;0;0;0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0; 0;0;0;0;0; 0;  0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0; 0;0; 0;0; 0;0;0;0;0; 0;0; 0;  0;0;0;0; 0;0; 0; 0; 0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0;0;0;0;0; 0;0;0;0;0;  0;0; 0; 0;0; 0;0; 0;0; 0; 0;0;0;0;0;0; 0; 0;0;0;0;0;0; 0; 0; 0;0;0;0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0;0; 0;1;2;   ;30;16;15;0;  0;0;3;11;17; 1; 1;0;0;0;0; 0; 0;0;0;0;0;0; 0;0; 0;0;0;  0;   0.00;0; 0; 0; 0; 0;0;0;0; 0; 0; 0;0;0;  0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;0;0; 0; 0; 0;0.00;  0; 0;0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0.00;0; 0;   0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0;0;0; 0; 0;0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0;0.00;0;0;0; 0; 0;0;0;0;0;0;  0;0; 0; 0;0;0;0;0;0;0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0; 0;0;0;0;0;0;  0;0; 0;0;0;0;0; 0;0;0; 0;0;0;0;  0;0; 0;0;0;0;0; 0;0;0; 0;0;0;0;  0;0;0;0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0;0;0;0; 0; 0; 0;0; 0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0;  0;0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;  0; 0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;  0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0.00;0;0;0; 0;0; 0;0;0;0;0;  0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0;  0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0;  0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0;0; 0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0; 0;0;0;  0;0; 0;  0.00; 0;  0.00;  0;0;0; 0;0; 0;0;0;  0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0;  0;0; 0; 0;0;0;0;0;0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0;0;0;0;0;0;0;0; 0; 0;0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0; 0; 0;0; 0;0; 0;0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0; 0;0;0;0;0;0;0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0;0;0; 0; 0;0; 0;0; 0;0; 0; 0;0;0;0;  0;0; 0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0;0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0; 0;  0;0;0;0; 0;0;0; 0;0;0;0;  0;0;0; 0;0;0;0; 0;0;0;0;0;0;0; 0;0; 0;  0;0;0;0;0;0;0; 0; 0;0;0; 0;0; 0; 0.00;0;0;0; 0;0; 0; 0; 0;0;0;0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0; 0;0; 0;  0;0;0;0; 0;0;0; 0; 0;0;99;0;0; 0; 0;0;0;0;0;0; 0; 0;0;0;0;0;0;0; 0.00;0;0;0; 0;0;0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0;  0;0; 0; 0;0;0;0; 0;0; 0;0; 0;0;0; 0;0; 0; 0.00;0;0;0; 0;0; 0;0;0;0;0;0;0;0; 0;0;0;0; 0;0; 0; 0;0;0;0;0;0; 0; 0;0;0;0; 0;0;0; 0; 0;0;0;0;0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0;0;0; 0.00;0;0;0; 0;0; 0;0; 0;0;0; 0;0;0; 0;0;0;0; 0;0; 0;0; 0;0;0;0;0;0; 0;0;0;0; 0;0;0;0;0;0;0;  0; 0;0; 0; 0.00;0;0;0; 0;0;0;0;0;0;0;  0;0;0; 0;0;0;0; 0;0; 0;0;0;0;0; 0;0;0; 0;0;0;0; 0;0;0; 0;0;0;0;0;0; 0;  0;0;0;0; 0; 0;0;0;0;0;0;0;0;0;0;0;0;0; 0; 0;0;0; 0;0;0;0;0;0; 0;0;0;0;0;0;0;0;0;0;0;0; 0;0;0; 0;  0;  0.00;  0;0;0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0;0; 0;0;0;0; 0;0;0;0; 0;0;0;  0;0; 0; 0.00;0;  0.00;0; 0; 0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0; 0;0; 0; 0.00;0; 0.00;0; 0; 0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0; 0; 0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0; 0;0; 0; 0;0;0;0; 0; 0;0;0;0;0;0; 0;0;0;0;0;0;0; 0; 0;0;0;0;0;0;0;0;0; 0;0;0;0; 0;0; 0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;2
